?????;????;?? ???? ????? ??????? ??????;?? ???? ??????? ?? ??????? ???? ????? ??? ????;?? ?? ??? ????????? ;??????????? ?? ????? ;?? ?? ???? ??? ;?? ????? ???? ???? ??? ???? ??????? ?????? ;???? ????? ?????? ?????? ?? ????? ???? ???? ?? ;???? ????????? ???????? ?? ?????;???? ??????? ???? ?????? ??????
2;59;4;2;0;5;5;2;3;0;0
1;36;5;1;1;1;4;2;15;1200;1000
2;55;5;1;3;1;3;1;15;1200;1500
1;35;2;2;0;6;5;2;8;0;0
1;42;5;1;7;1;1;1;15;1200;1500
2;54;5;1;11;1;2;2;15;900;1500
2;58;5;1;10;1;3;2;15;900;1000
2;35;0;2;0;6;5;2;7;0;0
2;45;1;2;0;3;6;2;12;0;0
1;43;2;2;0;3;6;2;1;0;0
1;51;1;2;0;6;5;2;1;0;0
1;31;5;1;10;1;4;1;15;1200;1500
2;44;5;1;14;1;2;2;15;1200;1500
2;33;3;2;0;3;6;2;7;0;0
